Ca,P,pH,SOC,Sand
-0.269716634187727,-0.231552005059809,-0.15667008050547,-0.537502180274325,0.451466696823039
-0.210998635538868,-0.183133481811799,0.750555873175368,-0.178072481576068,0.284004515082037
-0.477977516095011,-0.356056779126122,-1.13871879325277,-0.0061713213290756,-0.964349930623616
-0.317732337516351,-0.27997052830782,-1.27901146650238,0.220425662632869,-0.846365211669728
-0.44239961543585,-0.307638255878111,0.151973800643681,-0.576570625785005,1.12512138246298
-0.0192250734492437,-0.324930585609544,0.282913629009987,0.775197588884527,-1.15845382309614
-0.455705171779927,-0.22117660722095,-0.614959479787542,-0.654707516806365,0.752137432221657
-0.478845269769625,-0.134714958563789,-0.46531396165462,-0.537502180274325,0.455272655498971
-0.446449132584048,-0.331847517502116,0.0490925069272974,-0.818794987951222,1.79497010942699
-0.427069300517675,-0.359515245072408,0.619616044809061,-0.740658096929862,1.04900220894434
-0.413763744173599,-0.352598313179835,-0.222139994688623,-0.771912853338406,1.12512138246298
-0.221122428409361,-0.131256492617502,0.0771510415772205,0.400140511981997,-0.484799137456201
-0.365458789620104,-0.373349108857554,-0.502725341187851,-0.732844407827726,1.70362710120462
-0.464961210975806,-0.356056779126122,-0.493372496304543,-0.795353920644814,1.68079134914903
-0.165586193234085,-0.273053596415247,-0.717840773503925,0.423581579288406,-0.846365211669728
-0.322360357114291,-0.362973711018695,-0.100553011205624,-0.740658096929862,0.519973952989813
-0.318600091190965,-0.314555187770684,-0.203434304922007,0.204798284428597,0.314452184489492
-0.33161639631017,-0.245385868844955,-0.287609908871776,-0.170258792473932,0.158407878776285
-0.4941755846878,-0.127798026671216,-0.296962753755084,-0.631266449499957,1.48288149800058
-0.484919545491921,-0.345681381287262,-1.06389603418631,-0.287464129005972,-0.610395773761952
-0.44702763503379,-0.369890642911267,-1.18548301766931,0.447022646594814,-1.21173724455919
-0.406821714776689,-0.27997052830782,-0.306315598638391,-0.23276830529102,0.0328112424705336
-0.381656858212893,-0.335305983448403,0.367089232959756,-0.623452760397821,1.26213589479653
-0.204924359816572,-0.356056779126122,-0.0631416316723939,-0.342159952720925,-0.800693707558546
-0.460911693827609,-0.338764449394689,-0.250198529338545,-0.623452760397821,0.816838729712499
-0.494464835912671,-0.338764449394689,-0.848780601870232,-0.779726542440542,1.21265843200941
-0.17137121773151,-0.262678198576387,1.27431518664059,-0.748471786031998,0.0594529532020565
-0.208973876964769,-0.397558370481559,-0.381138357704852,-0.506247423865781,-1.32211004616121
-0.383970868011862,-0.324930585609544,0.498029061326063,-0.654707516806365,1.71123901855649
0.479444038228753,-0.321472119663257,1.39590217012359,-0.0686808341461638,-0.926290343864298
-0.342607942855277,-0.390641438588986,-0.0070245623725478,-0.623452760397821,0.43243690344338
-0.180048754477647,-0.324930585609544,-0.418549737238083,-0.139004036065388,-0.519052765539587
-0.237898999451892,-0.297262858039252,0.694438803875522,-0.732844407827726,0.478108407554562
0.0050720294399394,-0.145090356402648,-0.119258700972239,0.837707101701615,-0.568530228326702
-0.41405299539847,-0.397558370481559,-0.250198529338545,-0.506247423865781,0.0175874077668062
-0.361409272471907,-0.241927402898669,0.787967252708598,-0.107749279656844,-0.450545509372814
-0.23037846760524,-0.290345926146679,-0.147317235622162,-0.209327237984612,1.75310456399174
-0.313393569143283,-0.335305983448403,0.0210339722773752,0.579855361331126,-0.180322443381651
-0.142446095244387,-0.397558370481559,0.423206302259602,-0.412483154640149,-0.678903029928726
-0.463225703626579,-0.248844334791242,-0.811369222337002,-0.68596227321491,0.664600382675224
-0.499960609185225,-0.345681381287262,-0.942309050703308,0.978353505540063,-0.933902261216161
-0.280129678283091,-0.155465754241507,0.0303868171606826,-0.459365289252965,0.965271118073841
-0.295749244426138,-0.366432176964981,0.872142856658366,-0.701589651419182,1.27355377082432
-0.372111567792142,-0.186591947758085,-0.820722067220309,-0.506247423865781,1.4143742418338
0.0137495661860763,-0.32838905155583,1.01243552990798,-0.373414709129469,-0.0166662203165809
-0.45165565463173,-0.311096721824398,-0.586900945137619,-0.576570625785005,0.539003746369472
-0.351574730826285,-0.362973711018695,0.647674579458984,-0.76409916423627,1.62370196901006
-0.464961210975806,-0.331847517502116,-0.0163774072558552,-0.545315869376461,0.645570589295565
-0.250915304571097,-0.359515245072408,0.591557510159138,-0.396855776435877,-0.184128402057583
-0.426490798067933,-0.273053596415247,0.0490925069272974,-0.451551600150829,0.809226812360635
-0.503142372658808,-0.32838905155583,-1.176130172786,-0.693775962317046,-0.127039021918605
-0.415210000297955,-0.321472119663257,-0.0818473214390087,-0.498433734763645,0.329676019193219
-0.227196704131657,-0.307638255878111,-0.484019651421235,-0.209327237984612,-0.960543971947684
-0.439217851962267,-0.100130299100924,-0.315668443521699,-0.467178978355101,1.72265689458428
-0.467853723224518,-0.245385868844955,-0.577548100254312,-0.428110532844421,-0.130844980594537
-0.456283674229669,-0.349139847233549,-1.07324887906961,-0.224954616188884,-0.0052483442887851
-0.501696116534452,-0.22117660722095,-0.998426120003154,0.126661393407237,-0.32114291439113
-0.320335598540192,-0.196967345596945,-1.31642284603561,0.0485245023858766,-0.892036715780911
-0.387441882710317,-0.352598313179835,-0.0724944765557013,-0.740658096929862,1.6884032665009
-0.409135724575659,-0.238468936952382,-0.46531396165462,0.407954201084133,-0.975767806651412
-0.498514353060869,-0.0344194461214814,-0.568195255371004,-0.131190346963252,0.2078853415634
-0.504299377558293,-0.300721323985538,-1.53153827835169,-0.514061112967917,-1.19270745117953
0.23849776791102,-0.324930585609544,0.619616044809061,1.00179457284647,-1.05949889752191
-0.49880360428574,-0.394099904535273,-1.054543189303,-0.662521205908501,-0.766440079475159
-0.439507103187138,-0.359515245072408,0.151973800643681,-0.810981298849086,1.64273176238971
-0.509216648381104,-0.0171271163900492,-0.961014740469924,-0.654707516806365,1.25071801876873
-0.481448530793466,-0.26959513046896,-0.970367585353231,-0.709403340521317,0.618928878564041
-0.396697921906196,-0.380266040750127,-0.783310687687079,-0.459365289252965,-0.0280840963443764
-0.453391161980957,-0.318013653716971,-0.512078186071158,-0.748471786031998,0.508556076962017
0.0582942548162454,-0.401016836427845,0.432559147142909,0.134475082509373,-0.949126095919889
0.186721798659071,-0.138173424510075,-0.240845684455238,1.22057786770628,-1.08994656692937
0.473659013731329,-0.286887460200393,1.30237372129052,0.0328971241816044,-0.56472426965077
-0.436325339713555,-0.362973711018695,-0.268904219105161,-0.732844407827726,1.55519471284328
0.175730252113964,-0.324930585609544,-0.250198529338545,0.236053040837141,-0.853977129021592
-0.424466039493834,-0.300721323985538,1.48007777407336,-0.732844407827726,1.37631465507448
-0.329013135286329,-0.345681381287262,-0.259551374221853,0.103220326100829,-0.161292650001992
-0.489836816314732,-0.0828379693694918,-0.755252153037156,-0.482806356559373,0.253556845674582
-0.455415920555056,-0.314555187770684,-0.773957842803771,-0.748471786031998,1.77974627472326
-0.332773401209655,-0.0482533099066273,0.675733114108907,-0.365601020027333,0.77877914295318
-0.122198509503401,-0.0447948439603408,-0.166022925388777,-0.131190346963252,-0.587560021706361
-0.168478705482797,-0.10358876504721,-0.100553011205624,-0.287464129005972,-1.0937525256053
-0.352442484500898,-0.356056779126122,0.217443714826835,-0.576570625785005,0.965271118073841
-0.365169538395233,-0.380266040750127,0.441911992026217,-0.787540231542678,0.767361266925384
-0.490415318764474,-0.356056779126122,-0.42790258212139,-0.756285475134134,1.16698692789823
-0.504877880008036,-0.238468936952382,-1.03583749953638,-0.826608677053358,1.83683565486224
-0.507481141031877,-0.366432176964981,-1.054543189303,-0.639080138602093,0.14699000274849
-0.517026431452627,-0.37680757480384,-0.848780601870232,-0.506247423865781,-1.32972196351308
0.0050720294399394,-0.32838905155583,-0.85813344675354,1.00960826194861,-0.930096302540229
-0.400168936604651,-0.26959513046896,-0.62431232467085,-0.435924221946557,-1.21173724455919
-0.507191889807005,-0.0828379693694918,-1.00777896488646,-0.451551600150829,-0.195546278085379
-0.287939461354615,-0.366432176964981,-0.109905856088932,-0.107749279656844,-0.766440079475159
-0.476242008745784,-0.169299618026653,-0.717840773503925,-0.373414709129469,0.847286399119954
0.146805129626841,-0.331847517502116,0.0771510415772205,1.11118622027638,-0.541888517595179
-0.0122830440523343,-0.124339560724929,0.23614940459345,0.37669944467559,-0.530470641567383
-0.113231721532393,-0.255761266683814,-0.437255427004697,1.47061591897463,-1.23076703793885
-0.512398411854688,-0.152007288295221,-0.792663532570386,-0.646893827704229,1.89011907632529
-0.453391161980957,-0.37680757480384,-0.66172370420408,-0.771912853338406,1.63892580371378
-0.332194898759913,-0.37680757480384,0.0490925069272974,-0.701589651419182,0.459078614174903
0.262505619575332,-0.290345926146679,0.451264836909525,1.376851649749,-1.19270745117953
-0.286493205230258,-0.394099904535273,-0.989073275119846,-0.178072481576068,-0.842559252993796
-0.518761938801855,-0.0551702417992001,-1.176130172786,-0.443737911048693,0.0899006226095116
-0.46120094505248,-0.26959513046896,-0.848780601870232,-0.623452760397821,-0.484799137456201
-0.355334996749611,-0.0793795034232053,-0.287609908871776,-0.256209372597428,0.287810473757969
-0.43516833481407,-0.324930585609544,0.0584453518106048,-0.717217029623454,0.752137432221657
-0.398144178030553,-0.418309166159278,-0.147317235622162,-0.381228398231605,-0.892036715780911
-0.390912897408772,-0.404475302374132,-0.839427756986925,0.0719655696922845,-1.29927429410562
-0.486365801616277,-0.356056779126122,-1.44736267440192,0.0719655696922845,-0.884424798429047
-0.375004080040854,-0.356056779126122,-1.12001310348615,0.361072066471317,-1.30308025278155
-0.368640553093687,0.176546976601992,-1.52218543346838,0.743942832475982,-0.827335418290069
-0.326699125487359,-0.241927402898669,-0.0350830970224708,0.41576789018627,-0.933902261216161
-0.174263729980222,-0.345681381287262,0.161326645526989,-0.631266449499957,1.01855453953689
-0.365748040844975,-0.0551702417992001,0.0303868171606826,-0.404669465538013,1.12131542378705
-0.469010728124003,-0.32838905155583,-1.03583749953638,-0.678148584112774,0.691242093406747
-0.448184639933275,0.180005442548279,-0.755252153037156,-0.68596227321491,-0.21838203014097
-0.373268572691627,-0.311096721824398,-0.418549737238083,-0.592198003989277,0.664600382675224
-0.421862778469993,0.0727929982133986,-0.867486291636847,-0.732844407827726,0.73691359751793
-0.39293765598287,-0.369890642911267,-0.0537887867890856,-0.72503071872559,1.55519471284328
-0.226328950457043,-0.37680757480384,-0.643018014437465,0.384513133777725,-1.13942402971648
-0.365458789620104,-0.252302800737528,0.348383543193141,-0.326532574516653,1.28116568817619
-0.511530658180074,0.10046072578369,-0.484019651421235,-0.693775962317046,1.58944834092667
-0.182941266726359,-0.228093539113523,0.731850183408753,-0.162445103371796,-0.758828162123295
-0.0701332890265799,-0.390641438588986,-0.325021288405006,0.290748864552093,-1.20793128588326
-0.415499251522826,-0.338764449394689,-0.315668443521699,-0.560943247580733,-0.0927853938352183
-0.0093905318036219,-0.380266040750127,-0.184728615155393,0.681433319658894,-1.3563636742446
-0.17137121773151,-0.26959513046896,0.460617681792832,-0.373414709129469,0.49333224225829
-0.455705171779927,-0.342222915340976,0.0958567313438353,-0.787540231542678,1.69982114252869
-0.434879083589198,-0.352598313179835,-0.727193618387234,-0.72503071872559,0.866316192499613
0.066682540337511,-0.193508879650658,0.301619318776603,0.861148169008023,-1.15084190574428
0.271183156321469,-0.196967345596945,1.71389889615605,-0.568756936682869,-0.108009228538946
-0.486076550391406,-0.373349108857554,-0.998426120003154,-0.795353920644814,0.634152713267769
-0.342029440405534,-0.238468936952382,-0.689782238854003,0.204798284428597,-0.378232294530108
-0.528017977997734,-0.0655456396380595,-0.773957842803771,0.345444688267045,0.714077845462338
-0.479713023444239,-0.390641438588986,-0.0163774072558552,-0.779726542440542,0.611316961212178
-0.523100707174923,-0.124339560724929,-1.04519034441969,0.228239351735005,-0.0052483442887851
-0.463225703626579,-0.362973711018695,-0.399844047471467,-0.701589651419182,0.0670648705539204
-0.514133919203915,-0.318013653716971,-1.06389603418631,-0.670334895010637,-0.264053534252152
-0.0007129950574851,-0.228093539113523,0.170679490410296,0.783011277986663,-1.1051704016331
-0.46582896465042,-0.331847517502116,-0.568195255371004,0.329817310062773,-0.363008459826381
-0.412028236824371,0.0209160090191018,-0.128611545855547,0.0016423677730604,-0.0318900550203083
-0.0799678306722016,-0.362973711018695,0.0303868171606826,0.0094560568751964,-1.25360278999444
-0.312525815468669,0.256091693366581,-0.914250516053385,-0.68596227321491,1.94340249778833
-0.472770994047329,-0.342222915340976,-0.727193618387234,-0.482806356559373,0.375347523304402
-0.369508306768301,-0.397558370481559,-1.07324887906961,-0.506247423865781,-1.36778155027239
0.169945227616539,-0.259219732630101,-0.128611545855547,0.759570210680255,-0.370620377178245
-0.460911693827609,-0.259219732630101,-0.502725341187851,-0.576570625785005,1.4981053327043
-0.393805409657484,-0.345681381287262,-0.109905856088932,-0.756285475134134,1.80638798545478
-0.434300581139456,-0.124339560724929,0.142620955760374,-0.537502180274325,1.04519625026841
-0.466118215875291,-0.342222915340976,-0.783310687687079,-0.740658096929862,1.31541931625957
-0.427069300517675,-0.17275808397294,0.189385180176912,-0.537502180274325,0.885345985879272
-0.0961658992649904,0.280300954990586,0.535440440859293,-0.162445103371796,-1.21934916191105
-0.485787299166535,-0.401016836427845,-1.36318707045215,0.0328971241816044,-1.16225978177207
-0.480870028343724,-0.304179789931825,-0.764604997920464,-0.732844407827726,1.14795713451857
-0.441821112986108,-0.335305983448403,-0.0163774072558552,-0.80316760974695,1.58944834092667
-0.243394772724445,-0.411392234266705,0.161326645526989,-0.146817725167524,-1.39061730232799
-0.499671357960354,-0.331847517502116,-0.474666806537928,-0.68596227321491,1.42198615918567
-0.51066290450546,-0.314555187770684,-1.39124560510207,-0.576570625785005,-0.50382893083586
-0.365748040844975,-0.259219732630101,-0.0724944765557013,-0.474992667457237,1.40676232448194
-0.433432827464842,-0.401016836427845,-1.04519034441969,-0.732844407827726,-0.804499666234478
-0.499382106735482,-0.345681381287262,-0.502725341187851,-0.72503071872559,0.858704275147749
0.0016010147414846,-0.27997052830782,0.441911992026217,-0.0374260777376197,-1.16987169912394
-0.463225703626579,0.0555006684819664,-0.586900945137619,1.4862432971789,-0.713156658012113
-0.254964821719295,-0.248844334791242,-0.839427756986925,0.0641518805901485,1.44101595256532
-0.515869426553142,-0.245385868844955,-0.970367585353231,-0.84223605525763,2.08041701012188
0.0513522254193359,-0.352598313179835,0.50738190620937,-0.15463141426966,-0.781663914178887
0.149697641875553,-0.418309166159278,-0.278257063988468,1.28308738052337,-1.36397559159646
-0.402772197628492,-0.338764449394689,-0.549489565604389,-0.443737911048693,-1.01382739341073
-0.493597082238058,-0.338764449394689,-0.66172370420408,-0.318718885414516,-1.12039423633682
-0.318310839966094,-0.266136664522674,-0.240845684455238,-0.131190346963252,0.314452184489492
-0.406243212326947,0.0243744749653883,-0.418549737238083,0.275121486347821,-0.427709757317223
-0.412317488049243,-0.0378779120677679,-0.577548100254312,-0.467178978355101,0.478108407554562
-0.43054031521613,-0.273053596415247,-0.540136720721081,-0.678148584112774,1.06042008497214
0.110070224068195,-0.165841152080367,1.43331354965682,-0.381228398231605,-0.309725038363335
-0.478845269769625,-0.331847517502116,0.161326645526989,-0.818794987951222,1.78355223339919
0.248043058331771,0.083168396052258,0.329677853426525,1.0721177747657,-0.945320137243957
-0.464093457301193,-0.26959513046896,-0.62431232467085,-0.732844407827726,0.599899085184382
-0.523389958399794,0.0797099301059715,-1.00777896488646,-0.787540231542678,1.74549264663987
-0.474217250171685,-0.394099904535273,-1.27901146650238,1.15806835488919,-1.22696107926292
-0.0990584115137027,-0.183133481811799,-0.474666806537928,0.517345848514038,-0.32114291439113
-0.415210000297955,-0.241927402898669,0.161326645526989,-0.756285475134134,0.965271118073841
-0.452523408306343,-0.356056779126122,-0.848780601870232,-0.631266449499957,0.934823448666387
-0.136371819522091,0.0174575430728154,-0.904897671170077,1.41592009525968,-0.857783087697524
-0.46120094505248,-0.338764449394689,-0.820722067220309,-0.740658096929862,1.00713666350909
-0.495911092037028,-0.283428994254106,-0.904897671170077,-0.287464129005972,-0.834947335641933
-0.36459103594549,-0.259219732630101,0.357736388076448,-0.459365289252965,-0.0471138897240357
-0.448184639933275,-0.26959513046896,-0.325021288405006,-0.607825382193549,1.12512138246298
-0.450787900957116,-0.356056779126122,0.226796559710142,-0.834422366155494,1.77594031604733
-0.354467243074997,-0.0032932526049033,0.114562421110451,-0.373414709129469,0.215497258915263
-0.384549370461605,-0.331847517502116,-0.923603360936693,0.111034015202965,-0.146068815298264
-0.283889944206417,-0.362973711018695,-1.34448138068554,-0.678148584112774,-0.420097839965359
0.232134240963853,-0.300721323985538,1.41460785989021,-0.506247423865781,-0.62561960846568
-0.473349496497072,-0.158924220187794,-0.755252153037156,-0.576570625785005,1.04900220894434
-0.453101910756086,-0.138173424510075,0.0958567313438353,-0.584384314887141,1.33825506831517
-0.29632774687588,-0.100130299100924,-0.446608271888005,-0.256209372597428,0.242138969646786
0.476551525980041,-0.331847517502116,1.20884527245744,0.275121486347821,-1.15084190574428
-0.468721476899132,-0.207342743435804,-0.42790258212139,-0.0452397668397558,0.356317729924743
-0.357359755323709,-0.362973711018695,0.123915265993758,-0.646893827704229,1.38773253110228
-0.327856130386844,-0.155465754241507,0.591557510159138,-0.459365289252965,0.94243536601825
-0.283022190531804,-0.373349108857554,0.535440440859293,-0.389042087333741,-0.614201732437884
-0.481737782018337,-0.356056779126122,-0.764604997920464,-0.0764945232482998,-0.842559252993796
-0.42591229561819,-0.331847517502116,-0.540136720721081,-0.615639071295685,-0.0395019723721719
-0.387441882710317,-0.231552005059809,-1.53153827835169,-0.264023061699564,1.69220922517683
-0.246576536198029,-0.176216549919226,-1.23224724208584,0.603296428637534,-0.515246806863656
-0.478266767319883,-0.252302800737528,-0.399844047471467,-0.740658096929862,0.489526283582358
-0.0426544226638132,-0.324930585609544,-0.166022925388777,0.275121486347821,-1.31830408748528
-0.346657460003474,-0.37680757480384,0.0677981966939131,-0.654707516806365,0.508556076962017
-0.382813863112377,-0.404475302374132,0.0490925069272974,-0.420296843742285,0.424824986091516
-0.41868101499641,-0.366432176964981,-0.502725341187851,-0.748471786031998,1.79497010942699
0.113251987541779,-0.401016836427845,0.282913629009987,-0.639080138602093,-0.675097071252794
-0.423598285819221,-0.210801209382091,-0.549489565604389,-0.0921219014525719,-0.130844980594537
-0.339715430606564,-0.0724625715306324,0.217443714826835,-0.443737911048693,0.177437672155945
0.0802773479064587,-0.369890642911267,-0.287609908871776,-0.404669465538013,-0.165098608677924
-0.47045698424836,-0.11396416288607,-0.418549737238083,-0.545315869376461,1.36109082037076
-0.517894185127241,-0.117422628832356,-0.717840773503925,-0.654707516806365,2.11086467952933
0.271183156321469,-0.069004105584346,1.67648751662282,-0.521874802070053,0.101318498637307
0.522831721959438,-0.369890642911267,0.769261562941983,-0.178072481576068,-0.842559252993796
-0.242237767824961,-0.273053596415247,0.0303868171606826,-0.185886170678204,-0.302113121011471
-0.0238530930471834,-0.356056779126122,0.0584453518106048,0.439208957492678,-1.32211004616121
-0.454548166880442,-0.373349108857554,0.123915265993758,-0.857863433461902,1.74549264663987
-0.306451539746373,-0.193508879650658,-0.137964390738855,-0.459365289252965,-0.884424798429047
